"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-11 14:39:45,74.01956,35.83998,-35.62052,-21.10116,"madgetech","red"
2023-04-11 14:40:00,74.02822,35.83934,-35.62074,-21.09902,"madgetech","red"
2023-04-11 14:40:15,74.02208,35.83984,-35.62064,-21.0969,"madgetech","red"
2023-04-11 14:40:30,74.00392,35.83884,-35.62066,-21.09404,"madgetech","red"
2023-04-11 14:40:45,73.99868,35.83922,-35.62032,-21.09244,"madgetech","red"
2023-04-11 14:41:00,74.00678,35.8391,-35.62036,-21.08992,"madgetech","red"
2023-04-11 14:41:15,74.02778,35.84002,-35.62022,-21.08828,"madgetech","red"
2023-04-11 14:41:30,74.05968,35.84032,-35.62036,-21.08714,"madgetech","red"
2023-04-11 14:41:45,74.04066,35.84016,-35.6209,-21.08658,"madgetech","red"
2023-04-11 14:42:00,73.99758,35.83922,-35.62034,-21.0841,"madgetech","red"
2023-04-11 14:42:15,74.0404,35.83902,-35.62032,-21.0832,"madgetech","red"
2023-04-11 14:42:30,74.03458,35.83926,-35.62016,-21.08056,"madgetech","red"
2023-04-11 14:42:45,74.01106,35.83884,-35.62112,-21.07816,"madgetech","red"
2023-04-11 14:43:00,74.02348,35.83916,-35.61994,-21.07558,"madgetech","red"
2023-04-11 14:43:15,74.06738,35.83894,-35.62036,-21.07192,"madgetech","red"
2023-04-11 14:43:30,74.04316,35.83914,-35.61962,-21.06912,"madgetech","red"
2023-04-11 14:43:45,74.04698,35.83842,-35.6197,-21.0669,"madgetech","red"
2023-04-11 14:44:00,74.06424,35.83874,-35.62022,-21.06464,"madgetech","red"
2023-04-11 14:44:15,74.07322,35.83858,-35.61974,-21.06108,"madgetech","red"
2023-04-11 14:44:30,74.08044,35.83878,-35.6202,-21.05716,"madgetech","red"
2023-04-11 14:44:45,74.05626,35.83852,-35.61954,-21.0544,"madgetech","red"
2023-04-11 14:45:00,74.07352,35.839,-35.61918,-21.05108,"madgetech","red"
