"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-10 22:26:45,78.95126,35.89696,-35.68978,-15.60084,"madgetech","green"
2023-04-10 22:26:50,78.9346,35.89712,-35.69032,-15.60144,"madgetech","green"
2023-04-10 22:26:55,78.9179,35.89742,-35.6899,-15.60072,"madgetech","green"
2023-04-10 22:27:00,78.92188,35.89674,-35.69062,-15.59996,"madgetech","green"
2023-04-10 22:27:05,78.9523,35.89714,-35.69088,-15.59946,"madgetech","green"
2023-04-10 22:27:10,78.94388,35.89696,-35.69034,-15.59894,"madgetech","green"
2023-04-10 22:27:15,78.95198,35.89722,-35.6909,-15.59834,"madgetech","green"
2023-04-10 22:27:20,78.96002,35.89716,-35.69058,-15.59812,"madgetech","green"
2023-04-10 22:27:25,78.95384,35.89646,-35.68982,-15.59752,"madgetech","green"
2023-04-10 22:27:30,78.9652,35.89668,-35.69002,-15.5969,"madgetech","green"
2023-04-10 22:27:35,78.93224,35.89658,-35.69068,-15.5961,"madgetech","green"
2023-04-10 22:27:40,78.95978,35.89756,-35.69028,-15.59596,"madgetech","green"
2023-04-10 22:27:45,78.95338,35.89648,-35.6899,-15.59526,"madgetech","green"
2023-04-10 22:27:50,78.94364,35.8969,-35.69052,-15.59406,"madgetech","green"
2023-04-10 22:27:55,78.96122,35.8969,-35.69034,-15.59438,"madgetech","green"
2023-04-10 22:28:00,78.92942,35.89754,-35.68974,-15.59364,"madgetech","green"
2023-04-10 22:28:05,78.94268,35.89688,-35.68984,-15.59248,"madgetech","green"
2023-04-10 22:28:10,78.96294,35.89652,-35.69072,-15.59262,"madgetech","green"
2023-04-10 22:28:15,78.95906,35.89686,-35.69026,-15.592,"madgetech","green"
2023-04-10 22:28:20,78.921,35.89696,-35.6906,-15.59242,"madgetech","green"
2023-04-10 22:28:25,78.9809,35.89624,-35.68936,-15.59052,"madgetech","green"
2023-04-10 22:28:30,78.97788,35.89624,-35.69016,-15.59104,"madgetech","green"
2023-04-10 22:28:35,78.95868,35.89616,-35.69004,-15.58962,"madgetech","green"
2023-04-10 22:28:40,78.95158,35.89674,-35.69018,-15.58918,"madgetech","green"
2023-04-10 22:28:45,78.94566,35.89738,-35.69018,-15.58754,"madgetech","green"
2023-04-10 22:28:50,78.94692,35.89686,-35.68996,-15.58796,"madgetech","green"
2023-04-10 22:28:55,78.95,35.89666,-35.69042,-15.58774,"madgetech","green"
2023-04-10 22:29:00,78.95028,35.89622,-35.68998,-15.58662,"madgetech","green"
2023-04-10 22:29:05,78.9668,35.89658,-35.68968,-15.58624,"madgetech","green"
2023-04-10 22:29:10,78.96248,35.89624,-35.69,-15.58582,"madgetech","green"
2023-04-10 22:29:15,78.9579,35.8967,-35.6897,-15.58436,"madgetech","green"
2023-04-10 22:29:20,78.96652,35.89614,-35.68994,-15.58452,"madgetech","green"
2023-04-10 22:29:25,78.96572,35.89692,-35.68982,-15.5843,"madgetech","green"
2023-04-10 22:29:30,78.93814,35.89618,-35.69012,-15.58388,"madgetech","green"
2023-04-10 22:29:35,78.98118,35.89664,-35.6898,-15.58304,"madgetech","green"
2023-04-10 22:29:40,78.95472,35.89596,-35.69106,-15.5826,"madgetech","green"
2023-04-10 22:29:45,78.96158,35.8963,-35.6894,-15.5821,"madgetech","green"
2023-04-10 22:29:50,78.97828,35.89652,-35.68946,-15.5815,"madgetech","green"
2023-04-10 22:29:55,78.96544,35.89586,-35.69074,-15.58086,"madgetech","green"
2023-04-10 22:30:00,78.97444,35.89612,-35.68998,-15.58052,"madgetech","green"
2023-04-10 22:30:05,78.96214,35.8958,-35.68968,-15.57972,"madgetech","green"
2023-04-10 22:30:10,78.94814,35.89674,-35.68966,-15.5787,"madgetech","green"
2023-04-10 22:30:15,78.99614,35.89628,-35.69018,-15.5786,"madgetech","green"
2023-04-10 22:30:20,78.95132,35.89624,-35.69036,-15.57852,"madgetech","green"
2023-04-10 22:30:25,78.9751,35.89602,-35.69016,-15.57826,"madgetech","green"
2023-04-10 22:30:30,78.95758,35.89658,-35.6903,-15.57726,"madgetech","green"
2023-04-10 22:30:35,78.9514,35.89678,-35.6899,-15.57668,"madgetech","green"
2023-04-10 22:30:40,78.93144,35.89564,-35.68954,-15.5761,"madgetech","green"
2023-04-10 22:30:45,78.93172,35.89608,-35.68996,-15.57676,"madgetech","green"
2023-04-10 22:30:50,78.9667,35.8963,-35.69004,-15.57544,"madgetech","green"
2023-04-10 22:30:55,78.95954,35.89602,-35.69042,-15.5756,"madgetech","green"
2023-04-10 22:31:00,78.95242,35.89578,-35.68912,-15.57558,"madgetech","green"
2023-04-10 22:31:05,78.94158,35.89662,-35.69052,-15.57416,"madgetech","green"
2023-04-10 22:31:10,78.92718,35.89648,-35.69044,-15.57386,"madgetech","green"
2023-04-10 22:31:15,78.94344,35.89592,-35.68908,-15.57262,"madgetech","green"
2023-04-10 22:31:20,78.95136,35.89626,-35.69012,-15.57258,"madgetech","green"
2023-04-10 22:31:25,78.967,35.89714,-35.6891,-15.57236,"madgetech","green"
2023-04-10 22:31:30,78.9768,35.89656,-35.68812,-15.57174,"madgetech","green"
2023-04-10 22:31:35,78.9559,35.89578,-35.69002,-15.57116,"madgetech","green"
2023-04-10 22:31:40,78.9563,35.89592,-35.69004,-15.5706,"madgetech","green"
2023-04-10 22:31:45,78.921,35.89676,-35.68842,-15.57026,"madgetech","green"
